Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.62.242.161-853-48209-6,10.62.242.161,48209,8.8.8.8,853,6,06/05/2023 12:56,92980180,56,1,5197,0,293,0,92.80357143,109.7670955,0,0,0,0,55.89363238,0.613033875,1660360.357,3455363.376,1.82E+07,5,9.30E+07,1690061.873,3479988.742,1.82E+07,5,0,0,0,0,0,0,0,0,0,1792,40,0.602278894,0.01075498,0,293,89.60344828,109.1687796,11917.82244,0,1,0,0,0,0,0,0,0,91.1754386,92.80357143,0,0,0,0,0,0,0,56,5197,1,0,-1,65228,27,0,3560236.833,3929028.08,9139322,139733,1.02E+07,4510317.659,1.82E+07,5718521,1
8.8.8.8-10.62.242.161-853-48448-6,10.62.242.161,48448,8.8.8.8,853,6,06/05/2023 12:58,7949389,40,1,3725,0,408,0,93.125,117.1716224,0,0,0,0,468.5894727,5.157629096,198734.725,380867.756,2100796,5,7917257,203006.5897,384874.6031,2100796,5,0,0,0,0,0,0,0,0,0,1280,40,5.031833264,0.125795832,0,408,88.69047619,116.0274333,13462.36527,0,1,0,0,0,0,0,0,0,90.85365854,93.125,0,0,0,0,0,0,0,40,3725,1,0,-1,65228,19,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.62.242.161-853-40702-6,10.62.242.161,40702,8.8.4.4,853,6,06/05/2023 12:55,112610576,37,1,2736,152,152,0,73.94594595,77.02017988,152,152,152,0,25.64590381,0.337446103,3043529.081,8789945.646,5.11E+07,70,1.13E+08,3126854.667,8899799.228,5.11E+07,70,0,0,0,0,0,0,1,0,0,1184,32,0.328565942,0.008880161,0,152,77.94871795,76.9681919,5924.102564,0,0,0,1,1,0,0,0,0,80,73.94594595,152,0,0,0,0,0,0,37,2736,1,152,-1,520,18,0,1001593,1180103.834,3368698,43808,1.45E+07,1.66E+07,5.11E+07,5177680,1
8.8.4.4-10.62.242.161-853-40702-6,10.62.242.161,40702,8.8.4.4,853,6,06/05/2023 12:58,91,2,1,24,0,24,0,12,16.97056275,0,0,0,0,263736.2637,32967.03297,45.5,27.57716447,65,26,65,65,0,65,65,0,0,0,0,0,0,0,0,0,64,32,21978.02198,10989.01099,0,24,6,12,144,0,0,0,0,1,0,0,0,0,8,12,0,0,0,0,0,0,0,2,24,1,0,-1,520,1,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-27525-6,10.62.242.161,27525,8.8.8.8,853,6,06/05/2023 12:58,465494,14,1,981,0,293,0,70.07142857,106.9482005,0,0,0,0,2107.438549,32.22383103,33249.57143,67528.26135,258078,3,430709,33131.46154,70284.13771,258078,3,0,0,0,0,0,0,0,0,0,448,40,30.07557563,2.148255402,0,293,61.3125,102.3996867,10485.69583,0,1,0,0,0,0,0,0,0,65.4,70.07142857,0,0,0,0,0,0,0,14,981,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.62.242.161-853-17968-6,10.62.242.161,17968,8.8.4.4,853,6,06/05/2023 12:56,62202944,10,1,888,0,280,0,88.8,101.0839035,0,0,0,0,14.27585164,0.176840505,6220294.4,1.30E+07,4.25E+07,114625,5.34E+07,5932147.556,1.38E+07,4.25E+07,114625,0,0,0,0,0,0,0,0,0,320,32,0.160764095,0.01607641,0,280,74,97.7492153,9554.909091,0,0,0,0,1,0,0,0,0,80.72727273,88.8,0,0,0,0,0,0,0,10,888,1,0,-1,517,5,0,1048578,0,1048578,1048578,2.57E+07,2.38E+07,4.25E+07,8813616,1
8.8.4.4-10.62.242.161-853-17968-6,10.62.242.161,17968,8.8.4.4,853,6,06/05/2023 12:58,80,2,1,24,0,24,0,12,16.97056275,0,0,0,0,300000,37500,40,31.11269837,62,18,62,62,0,62,62,0,0,0,0,0,0,0,0,0,64,32,25000,12500,0,24,6,12,144,0,0,0,0,1,0,0,0,0,8,12,0,0,0,0,0,0,0,2,24,1,0,-1,520,1,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-62790-6,10.62.242.161,62790,8.8.8.8,853,6,06/05/2023 12:58,4021622,88,1,10181,0,408,0,115.6931818,126.4129666,0,0,0,0,2531.565622,22.13037426,45700.25,118969.0744,1063555,73,3996160,45932.87356,119638.6247,1063555,73,0,0,0,0,0,0,0,0,0,2816,40,21.88171837,0.248655891,0,408,113.1222222,126.1555868,15915.23208,0,1,0,0,0,0,0,0,0,114.3932584,115.6931818,0,0,0,0,0,0,0,88,10181,1,0,-1,65228,48,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-65189-6,10.62.242.161,65189,8.8.8.8,853,6,06/05/2023 12:58,285188,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1925.045935,38.57104787,28518.8,56827.70562,183450,5,261342,29038,60249.72194,183450,5,0,0,0,0,0,0,0,0,0,320,40,35.06458897,3.506458897,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-1383-6,10.62.242.161,1383,8.8.8.8,853,6,06/05/2023 12:58,649573,12,1,701,0,293,0,58.41666667,94.42790259,0,0,0,0,1079.17047,20.0131471,54131.08333,109617.7744,367515,8,616634,56057.63636,114754.8209,367515,8,0,0,0,0,0,0,0,0,0,384,40,18.47367424,1.539472854,0,293,50.07142857,89.41387286,7994.840659,0,1,0,0,0,0,0,0,0,53.92307692,58.41666667,0,0,0,0,0,0,0,12,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-13537-6,10.62.242.161,13537,8.8.8.8,853,6,06/05/2023 12:58,326049,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1683.795994,33.73726035,32604.9,61661.07947,198021,5,270988,30109.77778,64863.79128,198021,5,0,0,0,0,0,0,0,0,0,320,40,30.67023668,3.067023668,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-56314-6,10.62.242.161,56314,8.8.8.8,853,6,06/05/2023 12:58,2085781,58,1,5477,0,408,0,94.43103448,118.8017827,0,0,0,0,2625.874912,28.28676644,35961.74138,57754.48936,296098,4,2049726,35960.10526,58267.87133,296098,4,0,0,0,0,0,0,0,0,0,1856,40,27.80732972,0.479436719,0,408,91.28333333,118.0153813,13927.63023,0,1,0,0,0,0,0,0,0,92.83050847,94.43103448,0,0,0,0,0,0,0,58,5477,1,0,-1,65228,28,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-8417-6,10.62.242.161,8417,8.8.8.8,853,6,06/05/2023 12:58,6409093,38,1,3829,0,408,0,100.7631579,125.6329777,0,0,0,0,597.4324292,6.085104398,168660.3421,495665.5726,2908672,5,6372834,172238.7568,502004.7978,2908672,5,0,0,0,0,0,0,0,0,0,1216,40,5.92907608,0.156028318,0,408,95.725,124.3739167,15468.87115,0,1,0,0,0,0,0,0,0,98.17948718,100.7631579,0,0,0,0,0,0,0,38,3829,1,0,-1,65228,18,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-45736-6,10.62.242.161,45736,8.8.8.8,853,6,06/05/2023 12:58,853211,14,1,981,0,293,0,70.07142857,106.9482005,0,0,0,0,1149.774206,17.58064535,60943.64286,111453.4833,342036,4,815006,62692.76923,115804.2917,342036,4,0,0,0,0,0,0,0,0,0,448,40,16.40860233,1.172043023,0,293,61.3125,102.3996867,10485.69583,0,1,0,0,0,0,0,0,0,65.4,70.07142857,0,0,0,0,0,0,0,14,981,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-10808-6,10.62.242.161,10808,8.8.8.8,853,6,06/05/2023 12:58,4333996,109,1,11909,0,408,0,109.2568807,126.8771937,0,0,0,0,2747.810566,25.38073408,39761.43119,84732.41951,720491,3,4304681,39858.15741,85121.39855,720491,3,0,0,0,0,0,0,0,0,0,3488,40,25.15000014,0.230733946,0,408,107.2882883,126.5632711,16018.26159,0,1,0,0,0,0,0,0,0,108.2636364,109.2568807,0,0,0,0,0,0,0,109,11909,1,0,-1,65228,56,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-33466-6,10.62.242.161,33466,8.8.8.8,853,6,06/05/2023 12:58,239370,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2293.520491,45.95396248,23937,41959.31407,133875,4,206801,22977.88889,44388.1542,133875,4,0,0,0,0,0,0,0,0,0,320,40,41.77632953,4.177632953,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-18878-6,10.62.242.161,18878,8.8.8.8,853,6,06/05/2023 12:58,6207118,58,1,5605,0,408,0,96.63793103,118.659279,0,0,0,0,902.9955609,9.505216431,107019.2759,211661.9177,1223722,5,6151794,107926.2105,213429.6663,1223722,5,0,0,0,0,0,0,0,0,0,1856,40,9.344111067,0.161105363,0,408,93.41666667,117.9353876,13908.75565,0,1,0,0,0,0,0,0,0,95,96.63793103,0,0,0,0,0,0,0,58,5605,1,0,-1,65228,28,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-19346-6,10.62.242.161,19346,8.8.8.8,853,6,06/05/2023 12:58,3382295,30,1,2965,0,408,0,98.83333333,127.8156224,0,0,0,0,876.6237126,9.165374398,112743.1667,143537.3143,523861,5,3344977,115344.0345,145356.7938,523861,5,0,0,0,0,0,0,0,0,0,960,40,8.86971716,0.295657239,0,408,92.65625,125.9906831,15873.65222,0,1,0,0,0,0,0,0,0,95.64516129,98.83333333,0,0,0,0,0,0,0,30,2965,1,0,-1,65228,14,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-61001-6,10.62.242.161,61001,8.8.8.8,853,6,06/05/2023 12:58,219738,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2498.429948,50.05961645,21973.8,37465.09503,117965,8,195968,21774.22222,39732.09549,117965,8,0,0,0,0,0,0,0,0,0,320,40,45.50874223,4.550874223,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-63694-6,10.62.242.161,63694,8.8.8.8,853,6,06/05/2023 12:58,8892960,246,1,27437,0,408,0,111.5325203,127.1482381,0,0,0,0,3085.249456,27.77477915,36150.2439,72857.11972,807948,5,8859840,36162.61224,73006.00565,807948,5,0,0,0,0,0,0,0,0,0,7872,40,27.66233065,0.112448499,0,408,110.6330645,127.0263068,16135.68263,0,1,0,0,0,0,0,0,0,111.0809717,111.5325203,0,0,0,0,0,0,0,246,27437,1,0,-1,65228,127,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-15887-6,10.62.242.161,15887,8.8.8.8,853,6,06/05/2023 12:58,259731,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2113.725354,42.35150983,25973.1,48887.37954,157360,4,232520,25835.55556,51850.84406,157360,4,0,0,0,0,0,0,0,0,0,320,40,38.50137257,3.850137257,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-51877-6,10.62.242.161,51877,8.8.8.8,853,6,06/05/2023 12:58,2707068,84,1,10261,0,560,0,122.1547619,138.4598149,0,0,0,0,3790.44782,31.39928513,32227,36122.10154,206094,6,2666563,32127.26506,36330.05296,206094,6,0,0,0,0,0,0,0,0,0,2688,40,31.02988178,0.369403354,0,560,119.3139535,138.0687179,19062.97086,0,1,0,0,0,0,0,0,0,120.7176471,122.1547619,0,0,0,0,0,0,0,84,10261,1,0,-1,65228,45,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-11275-6,10.62.242.161,11275,8.8.8.8,853,6,06/05/2023 12:58,230771,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2378.981761,47.66630123,23077.1,39259.27664,124444,5,197297,21921.88889,41460.08785,124444,5,0,0,0,0,0,0,0,0,0,320,40,43.33300111,4.333300111,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-26532-6,10.62.242.161,26532,8.8.8.8,853,6,06/05/2023 12:57,53464557,77,1,9301,0,432,0,120.7922078,146.9318082,0,0,0,0,173.9657171,1.458910433,694344.8961,2110055.83,1.75E+07,5,5.34E+07,703021.4211,2122693.118,1.75E+07,5,0,0,0,0,0,0,0,0,0,2464,40,1.440206453,0.01870398,0,432,117.7341772,146.2875381,21400.04382,0,1,0,0,0,0,0,0,0,119.2435897,120.7922078,0,0,0,0,0,0,0,77,9301,1,0,-1,65228,37,0,343746,0,343746,343746,1.75E+07,0,1.75E+07,1.75E+07,1
8.8.8.8-10.62.242.161-853-59941-6,10.62.242.161,59941,8.8.8.8,853,6,06/05/2023 12:58,242695,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2262.098519,45.32437833,24269.5,43441.10189,139848,3,214873,23874.77778,46057.22187,139848,3,0,0,0,0,0,0,0,0,0,320,40,41.2039803,4.12039803,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-38864-6,10.62.242.161,38864,8.8.8.8,853,6,06/05/2023 12:58,6077975,171,1,18669,0,408,0,109.1754386,123.7280875,0,0,0,0,3071.582229,28.29889889,35543.71345,59375.46092,682093,5,6048514,35579.49412,59549.01984,682093,5,0,0,0,0,0,0,0,0,0,5472,40,28.13437041,0.164528482,0,408,107.9132948,123.562236,15267.62616,0,1,0,0,0,0,0,0,0,108.5406977,109.1754386,0,0,0,0,0,0,0,171,18669,1,0,-1,65228,87,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-51708-6,10.62.242.161,51708,8.8.8.8,853,6,06/05/2023 12:58,311974,10,1,829,0,293,0,82.9,118.1359386,0,0,0,0,2657.272721,35.25934854,31197.4,64322.48662,208165,6,286467,31829.66667,68191.33199,208165,6,0,0,0,0,0,0,0,0,0,320,40,32.05395321,3.205395321,0,293,69.08333333,111.623929,12459.90152,0,1,0,0,0,0,0,0,0,75.36363636,82.9,0,0,0,0,0,0,0,10,829,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-52167-6,10.62.242.161,52167,8.8.8.8,853,6,06/05/2023 12:58,2514389,91,1,10485,0,432,0,115.2197802,130.1353827,0,0,0,0,4169.999153,36.58940601,27630.64835,23281.67935,79558,4,2484932,27610.35556,23411.30064,79558,4,0,0,0,0,0,0,0,0,0,2912,40,36.19169508,0.397710935,0,432,112.7419355,129.8054483,16849.45442,0,1,0,0,0,0,0,0,0,113.9673913,115.2197802,0,0,0,0,0,0,0,91,10485,1,0,-1,65228,49,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-5647-6,10.62.242.161,5647,8.8.8.8,853,6,06/05/2023 12:58,478720,13,1,1109,0,560,0,85.30769231,167.0635531,0,0,0,0,2316.594251,29.24465241,36824.61538,84965.21801,312058,4,450827,37568.91667,88698.99953,312058,4,0,0,0,0,0,0,0,0,0,416,40,27.15574866,2.088903743,0,560,73.93333333,157.5565507,24824.06667,0,1,0,0,0,0,0,0,0,79.21428571,85.30769231,0,0,0,0,0,0,0,13,1109,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-28217-6,10.62.242.161,28217,8.8.8.8,853,6,06/05/2023 12:58,2448684,55,1,5757,0,432,0,104.6727273,127.84598,0,0,0,0,2351.058773,22.86942701,44521.52727,76723.96358,401278,5,2411983,44666.35185,77436.80351,401278,5,0,0,0,0,0,0,0,0,0,1760,40,22.46104438,0.408382625,0,432,101,127.0371149,16138.42857,0,1,0,0,0,0,0,0,0,102.8035714,104.6727273,0,0,0,0,0,0,0,55,5757,1,0,-1,65228,28,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-15765-6,10.62.242.161,15765,8.8.8.8,853,6,06/05/2023 12:58,18694816,98,1,10181,0,408,0,103.8877551,124.7873145,0,0,0,0,544.5894734,5.295585685,190763.4286,413100.4068,2513626,6,1.87E+07,192368.8247,414938.9888,2513626,6,0,0,0,0,0,0,0,0,0,3136,40,5.242094921,0.053490764,0,408,101.81,124.3823281,15470.96354,0,1,0,0,0,0,0,0,0,102.8383838,103.8877551,0,0,0,0,0,0,0,98,10181,1,0,-1,65228,48,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-20433-6,10.62.242.161,20433,8.8.8.8,853,6,06/05/2023 12:58,3796757,22,1,1845,0,408,0,83.86363636,119.2198032,0,0,0,0,485.9410281,6.057801434,172579.8636,389046.8928,1761222,3,3767085,179385,397310.459,1761222,3,0,0,0,0,0,0,0,0,0,704,40,5.794418763,0.263382671,0,408,76.875,116.3530282,13538.02717,0,1,0,0,0,0,0,0,0,80.2173913,83.86363636,0,0,0,0,0,0,0,22,1845,1,0,-1,65228,10,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-19780-6,10.62.242.161,19780,8.8.8.8,853,6,06/05/2023 12:58,242786,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2261.250649,45.30739005,24278.6,44844.90878,144094,6,215598,23955.33333,47552.84885,144094,6,0,0,0,0,0,0,0,0,0,320,40,41.18853641,4.118853641,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.62.242.161-853-46683-6,10.62.242.161,46683,8.8.4.4,853,6,06/05/2023 12:55,110958466,44,1,3517,0,293,0,79.93181818,91.58764965,0,0,0,0,31.6965449,0.405557157,2521783.318,8927492.516,4.77E+07,4,1.11E+08,2579262.14,9024905.296,4.77E+07,4,0,0,0,0,0,0,0,0,0,1408,40,0.396544776,0.009012381,0,293,76.45652174,91.0334997,8287.098068,0,1,0,0,0,0,0,0,0,78.15555556,79.93181818,0,0,0,0,0,0,0,44,3517,1,0,-1,65228,21,0,2911283.5,1840791.424,5663109,1799210,2.46E+07,2.07E+07,4.77E+07,6851700,1
8.8.4.4-10.62.242.161-853-46683-6,10.62.242.161,46683,8.8.4.4,853,6,06/05/2023 12:58,81,2,1,24,0,24,0,12,16.97056275,0,0,0,0,296296.2963,37037.03704,40.5,31.81980515,63,18,63,63,0,63,63,0,0,0,0,0,0,0,0,0,64,32,24691.35802,12345.67901,0,24,6,12,144,0,0,0,0,1,0,0,0,0,8,12,0,0,0,0,0,0,0,2,24,1,0,-1,520,1,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.62.242.161-853-3554-6,10.62.242.161,3554,8.8.4.4,853,6,06/05/2023 12:57,98429584,14,1,784,152,152,0,56,74.52000248,152,152,152,0,9.509336136,0.152393207,7030684.571,1.75E+07,6.00E+07,14,9.74E+07,7490679.923,1.81E+07,6.00E+07,14,0,0,0,0,0,0,1,0,0,448,32,0.14223366,0.010159547,0,152,68,76.73330437,5888,0,0,0,1,1,0,0,0,0,72.53333333,56,152,0,0,0,0,0,0,14,784,1,152,-1,520,6,0,2807832.5,2478463.715,4560371,1055294,4.64E+07,1.92E+07,6.00E+07,3.28E+07,1
8.8.8.8-10.62.242.161-853-23621-6,10.62.242.161,23621,8.8.8.8,853,6,06/05/2023 12:58,3185953,44,1,4285,0,408,0,97.38636364,123.3822225,0,0,0,0,1344.966483,14.12450215,72408.02273,97111.54104,429826,4,3155894,73392.88372,98038.24117,429826,4,0,0,0,0,0,0,0,0,0,1408,40,13.81062432,0.313877826,0,408,93.15217391,122.2692779,14949.77633,0,1,0,0,0,0,0,0,0,95.22222222,97.38636364,0,0,0,0,0,0,0,44,4285,1,0,-1,65228,21,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-40445-6,10.62.242.161,40445,8.8.8.8,853,6,06/05/2023 12:58,288007,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1906.203669,38.19351613,28800.7,57773.69133,186887,5,261016,29001.77778,61274.5418,186887,5,0,0,0,0,0,0,0,0,0,320,40,34.7213783,3.47213783,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-35789-6,10.62.242.161,35789,8.8.8.8,853,6,06/05/2023 12:58,2718913,26,1,2405,0,408,0,92.5,124.5064657,0,0,0,0,884.5446691,9.930439113,104573.5769,301948.1772,1566653,5,2680850,107234,307863.3991,1566653,5,0,0,0,0,0,0,0,0,0,832,40,9.562645072,0.367794041,0,408,85.89285714,122.2378796,14942.09921,0,1,0,0,0,0,0,0,0,89.07407407,92.5,0,0,0,0,0,0,0,26,2405,1,0,-1,65228,12,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-33004-6,10.62.242.161,33004,8.8.8.8,853,6,06/05/2023 12:58,260564,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2106.967962,42.21611581,26056.4,50406.29422,162662,5,234609,26067.66667,53463.93533,162662,5,0,0,0,0,0,0,0,0,0,320,40,38.3782871,3.83782871,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-35202-6,10.62.242.161,35202,8.8.8.8,853,6,06/05/2023 12:58,14084628,325,1,35437,0,408,0,109.0369231,123.110554,0,0,0,0,2516.005393,23.14580122,43337.31692,110808.9916,1062916,5,1.41E+07,43387.9321,110976.6272,1062916,5,0,0,0,0,0,0,0,0,0,10400,40,23.07480183,0.07099939,0,408,108.3700306,123.0273079,15135.71849,0,1,0,0,0,0,0,0,0,108.702454,109.0369231,0,0,0,0,0,0,0,325,35437,1,0,-1,65228,167,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-33440-6,10.62.242.161,33440,8.8.8.8,853,6,06/05/2023 12:58,2875454,31,1,3373,0,432,0,108.8064516,151.0139992,0,0,0,0,1173.032154,11.12867742,92756.58065,166532.5744,883135,3,2839157,94638.56667,169043.8639,883135,3,0,0,0,0,0,0,0,0,0,992,40,10.78090625,0.347771169,0,432,102.2121212,148.5765286,22074.98485,0,1,0,0,0,0,0,0,0,105.40625,108.8064516,0,0,0,0,0,0,0,31,3373,1,0,-1,65228,14,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-42342-6,10.62.242.161,42342,8.8.8.8,853,6,06/05/2023 12:58,302491,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1814.930031,36.36471829,30249.1,60449.44437,195648,3,270505,30056.11111,64113.05045,195648,3,0,0,0,0,0,0,0,0,0,320,40,33.05883481,3.305883481,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-46064-6,10.62.242.161,46064,8.8.8.8,853,6,06/05/2023 12:58,2317455,68,1,7637,0,560,0,112.3088235,129.7705504,0,0,0,0,3295.42537,29.77404092,34080.22059,66700.66867,542978,6,2292060,34209.85075,67195.44622,542978,6,0,0,0,0,0,0,0,0,0,2176,40,29.34253308,0.431507839,0,560,109.1,129.2572034,16707.42464,0,1,0,0,0,0,0,0,0,110.6811594,112.3088235,0,0,0,0,0,0,0,68,7637,1,0,-1,65228,37,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-61163-6,10.62.242.161,61163,8.8.8.8,853,6,06/05/2023 12:58,144105,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3809.722078,76.33322924,14410.5,18529.76491,38325,6,113417,12601.88889,18694.16023,38325,6,0,0,0,0,0,0,0,0,0,320,40,69.39384477,6.939384477,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-52978-6,10.62.242.161,52978,8.8.8.8,853,6,06/05/2023 12:58,1089022,44,1,4821,0,408,0,109.5681818,130.5320771,0,0,0,0,4426.907813,41.32147927,24750.5,24883.23901,92147,4,1065324,24774.97674,25177.1895,92147,4,0,0,0,0,0,0,0,0,0,1408,40,40.40322418,0.918255095,0,408,104.8043478,129.5828554,16791.71643,0,1,0,0,0,0,0,0,0,107.1333333,109.5681818,0,0,0,0,0,0,0,44,4821,1,0,-1,65228,22,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.62.242.161-853-1344-6,10.62.242.161,1344,8.8.8.8,853,6,06/05/2023 12:59,173620,9,1,549,0,293,0,61,101.5135459,0,0,0,0,3162.078102,57.59705103,19291.11111,26909.88287,78670,7,146041,18255.125,28575.36184,78670,7,0,0,0,0,0,0,0,0,0,288,40,51.83734593,5.759705103,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
